,energy,automotive industry,auto insurance,second hand car,mobile phone,mercedes benz,electrical appliance,wifi,clothing,shoes,underwear,electricity,gasoline,tobacco,video game,t-shirt,natural gas,health care,furniture,interior design,ebook,novel,footwear,lingerie,real estate,life insurance,dessert,potato,coffee,bottled water,margarine,offal,juice,jam,veterinarians,amusement park,television,hairdresser,timber,travel agency,nightclub,fur,vitamins,petroleum,beer,lawyer,renovation,restaurant
158,64.00913196548579,1.329869589532736,0.0,53.1097687537466,190.2465800263453,57.32879347276179,0.0,20.688346549571502,137.99776447761744,93.1652905342844,1.8740002546165484,16.236162897992706,16.37731013911005,0.4694392724396899,357.63827873846213,14.239278169698974,10.091174836710069,0.0,35.83631239348466,41.097805339220734,15.071686512603577,2.062373350147169,0.705638466777321,8.77961168229423,110.6505460566497,0.0,8.09910215049772,25.28407428380108,38.07911083220739,0.0,0.0,0.0,1.1859519281587136,24.969284501578763,4.915154613990681,0.0,597.945748390811,19.48989026846581,0.6237656458567062,8.06744418967162,8.521633069047109,77.93674982687011,13.247450491687093,9.534849173165467,11.50157543257262,38.61765183622061,0.6059194660078181,304.50819847297464
159,55.207876320231506,0.664934794766368,0.6731201145235174,75.30489599411831,183.4520593111187,52.057180279864156,0.0,28.69673876230886,137.99776447761744,102.35060086865045,6.246667515388495,23.11589293951504,14.466623956213876,0.3469768535423796,394.8922661070519,15.53375800330797,3.8346464379498264,2.0480654225808856,32.9694074020059,48.350359222612646,11.606930992464823,2.732644688944998,0.0,7.43684754264923,106.33948582067634,0.623555743771783,3.9595610513544393,23.368614110785845,35.22317751979183,0.0,0.4705552208409235,0.23325152059290485,2.419341933443775,20.807737084648966,9.011116792316248,1.2948820133222452,533.3029647809938,21.222324958996104,0.0,6.274678814189038,9.550106025656245,17.146084961911424,16.98391088677832,11.065133608364864,8.187562172339828,36.710607301098605,0.865599237154026,332.1907619705179
160,60.80867536721151,1.2744583566355385,0.0,55.48781810092928,176.65753859589208,54.03403522720077,0.0,26.360957700260464,161.9173769870711,85.29216739054205,4.310200585618061,22.840703737854145,7.369789562599522,0.5306704818883452,342.7366837910262,16.31044590347337,5.247410915089236,1.1378141236560475,34.402859897745266,41.702184829503395,12.299882096492572,1.753017347625093,0.0,8.986190780701152,94.84332519141404,0.27020748896777264,4.319521146932117,26.816442422213267,31.891255321973688,0.0,0.48937742967456044,0.0,2.656532319075519,20.807737084648966,7.5775300299023,1.9248246143979324,460.5798332199491,20.789216286363533,0.0,5.938535306286054,9.109331901395187,28.836597435941943,13.756967818290438,7.533707988673949,12.086401302025463,27.65214575926907,0.3462396948616104,298.9716857734661
161,53.60764802109435,0.664934794766368,0.0,63.41464925820491,172.1278581190743,42.831857192293285,0.0,25.02622566480424,143.5176750567221,85.29216739054205,2.436200331001513,25.867784956123973,12.555937773317703,0.3061560472432761,394.8922661070519,13.462590269533575,4.641940424886632,1.972211147670482,36.79194739064426,45.93284126148202,12.299882096492572,3.145119358974432,0.5618972976189777,9.915796723532306,99.1543854273874,1.0392595729529719,6.659261768187011,20.30387783396148,30.463288665765912,0.815990402702892,1.1293325300182162,0.0,0.0,23.304665534806844,4.812755559532541,0.9449139016135303,492.90122502485764,26.852737703219557,0.6426676351250913,6.386726650156699,10.578578982265379,11.690512474030514,14.945841580364926,8.122278925289102,10.136981737182646,34.803562765976594,0.0,382.01937626609555
162,59.208447068074356,0.0,1.5332180386369012,61.036599911022215,160.80365692702995,50.73927698163974,0.0,27.028323717988577,132.47785389851273,90.54091615303693,1.8115335794626632,19.538433317923424,17.469130815050715,0.6735433039352072,379.990671159616,22.782845071518356,5.651057908557639,3.1100252713265304,35.358494894904865,41.702184829503395,10.740742112430135,0.0,0.0,9.192769879108074,97.71736534872961,0.5300223822060156,8.459062246075392,24.51789021459499,39.983066373817756,0.5976267738105688,0.3764441766727388,0.7434892218898843,3.747608092981534,20.807737084648966,9.625511119065083,0.9099170904426588,533.3029647809938,29.01828106638243,0.510353710246396,7.059013665962669,14.104771976353835,24.16039244632973,11.379220294141476,7.180565426704857,11.50157543257262,30.035951428171586,0.4905062343872814,553.6512699508631
163,72.8103876107401,2.382683014579485,0.0,68.17074795257025,163.06849716543886,57.98774512187399,0.0,18.018882478659055,152.71752602189662,85.29216739054205,4.497600611079716,20.364000922906104,20.198682504902397,0.0,365.0890762121802,11.391422535759178,2.8255289542788193,0.0,40.13666988070282,40.49342584893809,9.181602128367699,2.2170513514082058,0.0,9.399348977514999,90.53226495544065,0.35334825480401033,11.518723058485644,31.413546837449825,30.93927755116851,0.0,0.0,0.0,2.2295896249383813,23.304665534806844,7.065534757611606,0.839923468100916,638.3474881469468,25.986520357954415,0.0,6.610822322092021,11.90090135504855,36.630272418628955,10.190346532066991,9.770277547811526,19.494195648428164,25.268340090366575,1.024292430632264,337.7272746700265
164,56.00799046980007,1.6346313704673212,0.0,72.13416353120806,172.1278581190743,49.421373683415325,0.0,21.689395576163673,156.39746640796645,97.10185210615555,3.5606004837714424,21.739946931210575,18.287996322006222,1.6532426551136912,454.4986458967957,13.203694302811774,6.559263643861547,3.2617338211473355,41.570122376442214,39.28466686837277,10.91397988843707,2.4232886864229224,0.41815612846063466,8.573032583887306,113.52458621396526,0.4157038291811886,11.518723058485644,19.92078579935843,34.27119974898665,0.4941913706510473,0.0,0.0,0.0,23.304665534806844,8.70391962894183,1.2598852021513738,694.9099238055371,19.48989026846581,0.0,8.291539861606942,13.22322372783172,0.0,7.982438116785813,7.533707988673949,12.086401302025463,30.512712561952082,0.0,359.873325468061
165,80.01141495685724,0.6372291783177693,0.3365600572617587,65.79269860538759,156.27397645021225,48.76242203430313,0.0,23.691493629348013,125.11797312637314,90.54091615303693,2.248800305539858,22.840703737854145,20.198682504902397,0.0,357.63827873846213,11.909214469202778,5.348322663456337,2.4652639345881036,34.402859897745266,54.39415412543922,12.299882096492572,4.330984035309055,0.0,7.953295288666537,106.33948582067634,0.2806000846973023,3.239640860199087,22.985522076182804,29.035322009558136,0.0,0.0,0.0,0.0,17.478499151105133,7.270332866527882,0.7349330345883013,549.463660683448,24.687194340056696,0.510353710246396,9.748161729186544,9.403181317569226,24.16039244632973,13.756967818290438,8.239993112612133,10.91674956311977,36.2338461673181,0.0,343.2637873695351
166,75.21073005944581,1.3575752059813344,0.0,63.41464925820491,167.59817764225656,54.69298687631298,0.0,22.023078585027736,121.43803274030329,97.10185210615555,2.998400407386477,22.565514536193255,9.82638608346603,0.3673872566919313,342.7366837910262,15.015966069864373,3.330087696114323,2.0101382851256835,38.703217384963445,47.141600242047325,9.70131545638851,0.8765086738125465,0.0,7.230268444242304,106.33948582067634,0.3117778718858915,9.538942532808422,28.7319025952285,33.79521086358405,0.0,0.5458440561754713,0.0,2.182151547812033,14.149261217561302,6.860736648695325,1.4348692580057312,638.3474881469468,19.92299894109838,0.0,8.85177904144525,8.668557777134128,31.954067429016742,14.945841580364926,9.417134985842436,7.407794346402706,33.850040498415595,1.4426653952567101,310.0447111724834
167,64.00913196548579,1.0251078085981506,0.4300489620566917,67.3780648368427,163.06849716543886,50.08032533252754,0.0,16.016784425474714,126.95794331940805,99.72622648740301,0.0,24.491838947819506,11.191161928391868,1.102161770075794,350.18748126474424,22.782845071518356,4.44011692815243,0.8343970240144349,40.13666988070282,45.32846177119934,7.795699920312194,2.062373350147169,0.2613475802878967,8.15987438707346,114.96160629262306,0.44688161636977786,10.258862723963777,17.622233591740144,25.703399811739988,0.3907559674915257,0.0,0.5831288014822621,1.660332699422199,17.478499151105133,5.836746104113934,0.7699298457591729,484.8208770736307,20.356107613730956,0.0,7.28310933789799,7.9339342366990335,24.16039244632973,10.699863858670343,5.179424242213341,11.306633476088336,34.32680163219609,0.0,332.1907619705179
168,73.61050176030868,0.0,0.0,73.7195297626632,165.33333740384774,52.057180279864156,0.0,23.357810620483953,139.8377346706523,97.10185210615555,3.1233337576942475,17.061730502975387,13.920713618243541,0.7960057228325178,372.53987368589816,17.346029770360566,2.320970212443316,1.2515955360216524,29.146867413367524,39.28466686837277,11.433693216457884,2.268610685161885,0.4573582655038192,3.718423771324615,103.46544566336077,0.4364890206402481,10.438842771752613,23.75170614538889,36.175155290597026,0.0,0.0,0.0,4.743807712634855,23.304665534806844,8.089525302192996,0.0,476.7405291224034,26.419629030586982,0.6615696243934763,10.64454441692783,10.431654274178362,20.26355495498623,12.228415838480391,5.767995178828492,12.476285214994023,38.1408907024401,0.6059194660078181,304.50819847297464
169,48.80696312368292,1.0251078085981506,0.4113511810977051,56.28050121665684,154.00913621180334,53.37508357808856,0.0,18.686248496387172,149.03758563582684,103.66278805927416,2.5611336813092827,22.015136132871472,11.191161928391868,0.3265664503928278,476.85103831794964,17.346029770360566,4.742852173253731,3.792713745520158,31.535954906266504,41.702184829503395,5.543608832222004,1.8045766813787727,0.0,5.784214755393845,102.02842558470299,0.0,6.479281720398174,16.856049522534054,26.179388697142578,0.0,0.0,1.1662576029645244,0.9013234654006222,24.969284501578763,4.812755559532541,0.9449139016135303,452.49948526872186,26.852737703219557,0.0,9.187922549348235,8.227783652873073,0.0,14.77600247149714,5.061710054890312,8.382504128824111,28.12890689304957,0.46165292648214723,332.1907619705179
170,47.20673482454578,0.0,0.0,65.79269860538759,163.06849716543886,61.28250336743501,0.0,32.700934868677535,139.8377346706523,103.66278805927416,1.311800178231584,14.03464928470556,13.647758449258376,0.0,499.2034307391035,21.22946927118756,1.311852728772309,1.5550126356632652,34.88067739632506,47.141600242047325,9.35483990437463,0.0,0.0,8.05658483787,97.71736534872961,0.5404149779355453,15.47828410984008,34.09519107967115,34.27119974898665,0.0,0.0,0.0,1.7077707765485477,50.77087848654349,4.915154613990681,1.4348692580057312,646.4278360981741,26.419629030586982,0.7749815600037865,10.30840090902485,9.256256609482206,35.071537422091545,14.096646036026005,3.6491398070139427,11.696517389056899,28.605668026830077,0.0,382.01937626609555
171,63.209017815917214,2.0779212336449,0.0,65.00001548966002,163.06849716543886,55.35193852542517,0.0,29.69778778890103,130.63788370547783,104.9749752498979,4.247733910464176,17.33691970463628,18.287996322006222,0.3469768535423796,387.441468633334,16.569341870195167,4.44011692815243,0.8723241614696364,40.61448737928261,50.163497693460606,11.953406544478698,3.6607126965112253,0.7840427408636899,10.328954920346153,100.59140550604516,0.3117778718858915,9.718922580597262,27.582626491419358,31.891255321973688,0.0,0.48937742967456044,0.0,0.0,25.80159398496473,8.191924356651137,0.9099170904426588,557.544008634675,19.92299894109838,0.5670596780515511,10.532496580960172,9.403181317569226,16.366717463642722,10.360185640934775,6.474280302766674,13.061111084446875,33.850040498415595,0.0,326.65424927100923
172,62.40890366634865,1.0528134250467491,0.0,65.00001548966002,156.27397645021225,50.73927698163974,0.0,17.351516460930938,126.95794331940805,99.72622648740301,0.0,15.960973696331816,12.282982604332537,0.0,357.63827873846213,25.630700705458157,4.44011692815243,2.9962438589609244,34.88067739632506,45.93284126148202,11.606930992464823,0.0,0.0,8.986190780701152,102.02842558470299,0.0,7.199201911553527,18.77150969554928,34.27119974898665,0.3792631449182456,0.0,0.0,2.798846550454564,28.298522435122603,7.5775300299023,1.5748565026892172,581.7850524883567,23.82097699479155,1.039609409761177,10.30840090902485,8.521633069047109,0.0,11.039542076405908,5.767995178828492,11.111691519604053,37.1873684348791,1.1252790083002338,348.8003000690438
173,64.00913196548579,1.3021639730841372,0.6731201145235174,61.82928302674976,167.59817764225656,54.03403522720077,0.0,28.029372744580744,128.7979135124429,101.03841367802673,1.4367335285393534,16.78654130131449,12.828892942302872,0.5102600787387933,402.34306358076986,17.08713380363877,5.247410915089236,2.0480654225808856,36.79194739064426,43.51532330035137,10.740742112430135,0.0,0.705638466777321,9.70921762512538,104.90246574201855,0.44688161636977786,10.61882281954145,22.602430041579755,26.655377582545178,0.0,0.0,0.0,2.182151547812033,19.14311811787706,9.727910173523224,1.1548947686387592,581.7850524883567,29.451389739015003,1.2286293024450274,8.291539861606942,10.13780485800432,30.395332432479346,11.549059403009258,6.474280302766674,11.111691519604053,36.2338461673181,0.7069060436757878,387.55588896560414
174,65.60936026462294,0.0,0.0,53.1097687537466,160.80365692702995,44.80871213962991,0.0,19.68729752297934,143.5176750567221,110.22372401239281,3.748000509233097,20.639190124567,14.739579125199047,0.4286184661405866,372.53987368589816,20.71167733774396,2.8255289542788193,2.9583167215057236,36.79194739064426,40.49342584893809,10.567504336423196,5.052814707860562,0.48349302353260876,6.403952050614613,100.59140550604516,0.7378742967966098,9.538942532808422,16.856049522534054,30.463288665765912,0.0,0.6775995180109299,0.2478297406299613,1.660332699422199,16.646189667719174,4.300760287241847,1.0149075239552734,557.544008634675,19.92299894109838,0.0,9.075874713380573,9.84395544183028,38.18900741516635,11.379220294141476,6.356566115443646,15.79029847522681,30.989473695732585,0.38951965671931177,348.8003000690438
175,64.80924611505436,0.4709954796261772,0.0,63.41464925820491,156.27397645021225,56.669841823649584,0.0,26.360957700260464,139.8377346706523,99.72622648740301,3.810467184386982,17.61210890629717,14.193668787228708,0.5102600787387933,379.990671159616,21.22946927118756,2.421881960810416,0.0,32.9694074020059,43.51532330035137,11.953406544478698,3.7122720302649026,0.3658866124030552,7.643426641056152,104.90246574201855,0.30138527615636174,7.199201911553527,29.11499462983155,43.31498857163591,0.0,0.7340661445118408,0.0,0.0,18.310808634491092,6.041544213030212,0.8749202792717873,500.9815729760849,27.718955048484705,0.529255699514781,9.075874713380573,7.493160112437977,28.057229937673235,15.795037124703839,10.005705922457588,13.840878910383996,32.41975709707409,0.0,348.8003000690438
176,61.60878951678008,1.1913415072897424,0.4300489620566917,53.1097687537466,167.59817764225656,49.421373683415325,0.0,26.360957700260464,134.3178240915476,114.16028558426396,2.7485337067709374,25.867784956123973,13.920713618243541,1.102161770075794,432.14625347564186,16.31044590347337,4.54102867651953,1.0240327112904428,33.44722490058568,44.11970279063403,10.91397988843707,0.0,0.2221454432447121,8.676322133090768,103.46544566336077,0.22863710604965373,5.759361529242822,19.154601730152333,36.65114417599962,0.0,0.0,0.0,0.0,20.807737084648966,7.5775300299023,1.8198341808853176,460.5798332199491,26.852737703219557,1.001805431224407,11.204783596766136,7.199310696263938,23.38102494806103,14.26648514489379,8.828564049227284,14.815588692805411,38.61765183622061,0.7501860055334891,370.94635086707825
177,75.21073005944581,1.0251078085981506,0.0,56.28050121665684,156.27397645021225,52.057180279864156,0.0,18.686248496387172,137.99776447761744,116.78465996551142,4.310200585618061,19.263244116262534,13.10184811128804,0.3061560472432761,387.441468633334,22.52394910479656,4.641940424886632,2.0101382851256835,30.10250241052711,42.910943810068716,11.260455440450945,1.1343053425809424,1.3067379014394833,7.850005739463073,87.65822479812509,0.4364890206402481,7.559162007131202,15.706773418724913,29.035322009558136,0.0,0.41408859434001266,0.6851763417416581,0.0,26.633903468350677,3.583966906034872,2.799744893669719,492.90122502485764,30.317607084280148,0.6048636565883212,8.06744418967162,9.109331901395187,24.939759944598432,13.587128709422657,11.771418732303045,14.815588692805411,47.67611337805014,0.46165292648214723,387.55588896560414
